frame,row_id,type,landmark_index,x,y,z
224,224-left_hand-0,left_hand,0,0.3169037222862244,0.24378930330276488,1.0664555389894304e-07
224,224-left_hand-1,left_hand,1,0.29243901968002317,0.2407821774482727,-0.007743190973997116
224,224-left_hand-2,left_hand,2,0.27243456840515134,0.24166908264160156,-0.015700624138116837
224,224-left_hand-3,left_hand,3,0.26191096305847167,0.24450384378433226,-0.022632894665002824
224,224-left_hand-4,left_hand,4,0.2524202108383179,0.24532366991043092,-0.030795089900493622
224,224-left_hand-5,left_hand,5,0.27662726640701296,0.22168030738830566,-0.02458548843860626
224,224-left_hand-6,left_hand,6,0.2654305934906006,0.21957699060440064,-0.03846062570810318
224,224-left_hand-7,left_hand,7,0.2563812851905823,0.2190163254737854,-0.04781797677278519
224,224-left_hand-8,left_hand,8,0.24943950176239013,0.2190394103527069,-0.054521533846855166
224,224-left_hand-9,left_hand,9,0.29121426343917844,0.2248721957206726,-0.02933480739593506
224,224-left_hand-10,left_hand,10,0.2766246199607849,0.23227452039718627,-0.04240635335445404
224,224-left_hand-11,left_hand,11,0.269204843044281,0.23653318285942077,-0.05050493478775024
224,224-left_hand-12,left_hand,12,0.26445757150650023,0.23947640657424926,-0.05664334744215012
224,224-left_hand-13,left_hand,13,0.3075317978858948,0.23176095485687256,-0.034041798859834674
224,224-left_hand-14,left_hand,14,0.29544979333877563,0.24057265520095825,-0.04713081419467926
224,224-left_hand-15,left_hand,15,0.2888642191886902,0.2454993486404419,-0.05303393602371216
224,224-left_hand-16,left_hand,16,0.28473743200302126,0.24855276346206664,-0.05685902684926987
224,224-left_hand-17,left_hand,17,0.3234508395195007,0.24132508039474487,-0.038767090439796446
224,224-left_hand-18,left_hand,18,0.31538738012313844,0.24898009300231932,-0.051442085206508635
224,224-left_hand-19,left_hand,19,0.31073201894760133,0.2529038429260254,-0.05600563436746597
224,224-left_hand-20,left_hand,20,0.30662027597427366,0.2556789994239807,-0.05850786119699478
224,224-right_hand-0,right_hand,0,0.0,0.0,0.0
224,224-right_hand-1,right_hand,1,0.0,0.0,0.0
224,224-right_hand-2,right_hand,2,0.0,0.0,0.0
224,224-right_hand-3,right_hand,3,0.0,0.0,0.0
224,224-right_hand-4,right_hand,4,0.0,0.0,0.0
224,224-right_hand-5,right_hand,5,0.0,0.0,0.0
224,224-right_hand-6,right_hand,6,0.0,0.0,0.0
224,224-right_hand-7,right_hand,7,0.0,0.0,0.0
224,224-right_hand-8,right_hand,8,0.0,0.0,0.0
224,224-right_hand-9,right_hand,9,0.0,0.0,0.0
224,224-right_hand-10,right_hand,10,0.0,0.0,0.0
224,224-right_hand-11,right_hand,11,0.0,0.0,0.0
224,224-right_hand-12,right_hand,12,0.0,0.0,0.0
224,224-right_hand-13,right_hand,13,0.0,0.0,0.0
224,224-right_hand-14,right_hand,14,0.0,0.0,0.0
224,224-right_hand-15,right_hand,15,0.0,0.0,0.0
224,224-right_hand-16,right_hand,16,0.0,0.0,0.0
224,224-right_hand-17,right_hand,17,0.0,0.0,0.0
224,224-right_hand-18,right_hand,18,0.0,0.0,0.0
224,224-right_hand-19,right_hand,19,0.0,0.0,0.0
224,224-right_hand-20,right_hand,20,0.0,0.0,0.0
225,225-left_hand-0,left_hand,0,0.25422284603118894,0.2559721827507019,1.6381225691475266e-07
225,225-left_hand-1,left_hand,1,0.25165051221847534,0.2402024269104004,-0.0010368023067712784
225,225-left_hand-2,left_hand,2,0.24376344680786133,0.22350014448165895,-0.0036777079105377196
225,225-left_hand-3,left_hand,3,0.23585758209228516,0.21070147752761842,-0.0065677881240844725
225,225-left_hand-4,left_hand,4,0.2337854027748108,0.20002174377441406,-0.010029951483011246
225,225-left_hand-5,left_hand,5,0.23709782361984252,0.20568870306015014,-0.004379409551620484
225,225-left_hand-6,left_hand,6,0.23067286014556884,0.18832807540893554,-0.006617193669080734
225,225-left_hand-7,left_hand,7,0.2274715542793274,0.17915948033332824,-0.009243002533912659
225,225-left_hand-8,left_hand,8,0.22542418241500856,0.17182700634002684,-0.011719447374343873
225,225-left_hand-9,left_hand,9,0.231116783618927,0.20907601714134216,-0.0065684705972671505
225,225-left_hand-10,left_hand,10,0.2242735207080841,0.19430698156356813,-0.008210942894220353
225,225-left_hand-11,left_hand,11,0.22454057931900023,0.18961237072944642,-0.011237245798110963
225,225-left_hand-12,left_hand,12,0.2272871971130371,0.18592397570610047,-0.01390722244977951
225,225-left_hand-13,left_hand,13,0.22676554918289185,0.2160913109779358,-0.008590324968099593
225,225-left_hand-14,left_hand,14,0.22331379652023314,0.20507976412773132,-0.010213185101747513
225,225-left_hand-15,left_hand,15,0.22493016719818115,0.2018413722515106,-0.012462219595909119
225,225-left_hand-16,left_hand,16,0.22805252075195312,0.198954439163208,-0.014927707612514496
225,225-left_hand-17,left_hand,17,0.2241135358810425,0.22468386888504027,-0.010573552548885345
225,225-left_hand-18,left_hand,18,0.2228316307067871,0.21716323494911194,-0.012464724481105804
225,225-left_hand-19,left_hand,19,0.22515236735343933,0.2155301034450531,-0.013366824388504029
225,225-left_hand-20,left_hand,20,0.22761852741241456,0.21361736059188843,-0.014010302722454071
225,225-right_hand-0,right_hand,0,0.0,0.0,0.0
225,225-right_hand-1,right_hand,1,0.0,0.0,0.0
225,225-right_hand-2,right_hand,2,0.0,0.0,0.0
225,225-right_hand-3,right_hand,3,0.0,0.0,0.0
225,225-right_hand-4,right_hand,4,0.0,0.0,0.0
225,225-right_hand-5,right_hand,5,0.0,0.0,0.0
225,225-right_hand-6,right_hand,6,0.0,0.0,0.0
225,225-right_hand-7,right_hand,7,0.0,0.0,0.0
225,225-right_hand-8,right_hand,8,0.0,0.0,0.0
225,225-right_hand-9,right_hand,9,0.0,0.0,0.0
225,225-right_hand-10,right_hand,10,0.0,0.0,0.0
225,225-right_hand-11,right_hand,11,0.0,0.0,0.0
225,225-right_hand-12,right_hand,12,0.0,0.0,0.0
225,225-right_hand-13,right_hand,13,0.0,0.0,0.0
225,225-right_hand-14,right_hand,14,0.0,0.0,0.0
225,225-right_hand-15,right_hand,15,0.0,0.0,0.0
225,225-right_hand-16,right_hand,16,0.0,0.0,0.0
225,225-right_hand-17,right_hand,17,0.0,0.0,0.0
225,225-right_hand-18,right_hand,18,0.0,0.0,0.0
225,225-right_hand-19,right_hand,19,0.0,0.0,0.0
225,225-right_hand-20,right_hand,20,0.0,0.0,0.0
226,226-left_hand-0,left_hand,0,0.3194653242826462,0.3513605296611786,5.3034824532005587e-08
226,226-left_hand-1,left_hand,1,0.2961511015892029,0.3421810120344162,-0.0077396174892783165
226,226-left_hand-2,left_hand,2,0.2730485796928406,0.3311915844678879,-0.018955373612698168
226,226-left_hand-3,left_hand,3,0.2600555494427681,0.32637540996074677,-0.02916704094968736
226,226-left_hand-4,left_hand,4,0.25422605872154236,0.3249756097793579,-0.040711971931159496
226,226-left_hand-5,left_hand,5,0.273689903318882,0.3101392537355423,-0.03358154185116291
226,226-left_hand-6,left_hand,6,0.24752290546894073,0.30903033167123795,-0.048846740275621414
226,226-left_hand-7,left_hand,7,0.24793273210525513,0.30789411067962646,-0.05548900365829468
226,226-left_hand-8,left_hand,8,0.2554008513689041,0.3044161796569824,-0.05952495336532593
226,226-left_hand-9,left_hand,9,0.28405724465847015,0.315682128071785,-0.03844672068953514
226,226-left_hand-10,left_hand,10,0.258435994386673,0.3172890394926071,-0.053398484364151955
226,226-left_hand-11,left_hand,11,0.26560406386852264,0.31169097125530243,-0.05747031047940254
226,226-left_hand-12,left_hand,12,0.2753463611006737,0.3021236062049866,-0.060562072321772575
226,226-left_hand-13,left_hand,13,0.2950018495321274,0.32552121579647064,-0.04299641773104668
226,226-left_hand-14,left_hand,14,0.27155178785324097,0.3269217386841774,-0.05453305318951607
226,226-left_hand-15,left_hand,15,0.2800076901912689,0.32107147574424744,-0.05323287285864353
226,226-left_hand-16,left_hand,16,0.28888069838285446,0.3111979216337204,-0.0532157514244318
226,226-left_hand-17,left_hand,17,0.30636727809906006,0.3378037065267563,-0.047798046842217445
226,226-left_hand-18,left_hand,18,0.2898961380124092,0.33961284160614014,-0.05781581811606884
226,226-left_hand-19,left_hand,19,0.29703855514526367,0.3352934345602989,-0.05751197040081024
226,226-left_hand-20,left_hand,20,0.30467651784420013,0.3276081085205078,-0.057473475113511086
226,226-right_hand-0,right_hand,0,0.0,0.0,0.0
226,226-right_hand-1,right_hand,1,0.0,0.0,0.0
226,226-right_hand-2,right_hand,2,0.0,0.0,0.0
226,226-right_hand-3,right_hand,3,0.0,0.0,0.0
226,226-right_hand-4,right_hand,4,0.0,0.0,0.0
226,226-right_hand-5,right_hand,5,0.0,0.0,0.0
226,226-right_hand-6,right_hand,6,0.0,0.0,0.0
226,226-right_hand-7,right_hand,7,0.0,0.0,0.0
226,226-right_hand-8,right_hand,8,0.0,0.0,0.0
226,226-right_hand-9,right_hand,9,0.0,0.0,0.0
226,226-right_hand-10,right_hand,10,0.0,0.0,0.0
226,226-right_hand-11,right_hand,11,0.0,0.0,0.0
226,226-right_hand-12,right_hand,12,0.0,0.0,0.0
226,226-right_hand-13,right_hand,13,0.0,0.0,0.0
226,226-right_hand-14,right_hand,14,0.0,0.0,0.0
226,226-right_hand-15,right_hand,15,0.0,0.0,0.0
226,226-right_hand-16,right_hand,16,0.0,0.0,0.0
226,226-right_hand-17,right_hand,17,0.0,0.0,0.0
226,226-right_hand-18,right_hand,18,0.0,0.0,0.0
226,226-right_hand-19,right_hand,19,0.0,0.0,0.0
226,226-right_hand-20,right_hand,20,0.0,0.0,0.0
227,227-left_hand-0,left_hand,0,0.1654084175825119,0.20067694783210754,-1.5647651707695331e-07
227,227-left_hand-1,left_hand,1,0.15045860409736633,0.1942690759897232,0.0017939357785508037
227,227-left_hand-2,left_hand,2,0.13176755607128143,0.19111506640911102,-0.00042592358659021556
227,227-left_hand-3,left_hand,3,0.1154920905828476,0.193418487906456,-0.0033833279740065336
227,227-left_hand-4,left_hand,4,0.10614620894193649,0.1991697996854782,-0.006533460225909948
227,227-left_hand-5,left_hand,5,0.1233050599694252,0.1842469573020935,-0.00641714408993721
227,227-left_hand-6,left_hand,6,0.1000254675745964,0.1940879374742508,-0.01325346902012825
227,227-left_hand-7,left_hand,7,0.10272563248872757,0.20062457025051117,-0.016340143978595734
227,227-left_hand-8,left_hand,8,0.10899432003498077,0.20128971338272095,-0.01770908758044243
227,227-left_hand-9,left_hand,9,0.1270429939031601,0.18882283568382263,-0.010217959992587566
227,227-left_hand-10,left_hand,10,0.10407161712646484,0.20125830173492432,-0.015841610729694366
227,227-left_hand-11,left_hand,11,0.10929574072360992,0.20641684532165527,-0.015491010621190071
227,227-left_hand-12,left_hand,12,0.11641336977481842,0.20520758628845215,-0.015117489732801914
227,227-left_hand-13,left_hand,13,0.13153283298015594,0.19563622772693634,-0.013912394642829895
227,227-left_hand-14,left_hand,14,0.1105538159608841,0.20775479078292847,-0.019045190885663033
227,227-left_hand-15,left_hand,15,0.1165337860584259,0.21130529046058655,-0.016024192795157433
227,227-left_hand-16,left_hand,16,0.12347826361656189,0.2094816267490387,-0.013742616400122643
227,227-left_hand-17,left_hand,17,0.13593924045562744,0.20352651178836823,-0.01733345165848732
227,227-left_hand-18,left_hand,18,0.11896079778671265,0.21285758912563324,-0.0216751080006361
227,227-left_hand-19,left_hand,19,0.12427233904600143,0.21479351818561554,-0.01970607042312622
227,227-left_hand-20,left_hand,20,0.1308528184890747,0.2129664272069931,-0.01759537309408188
227,227-right_hand-0,right_hand,0,0.0,0.0,0.0
227,227-right_hand-1,right_hand,1,0.0,0.0,0.0
227,227-right_hand-2,right_hand,2,0.0,0.0,0.0
227,227-right_hand-3,right_hand,3,0.0,0.0,0.0
227,227-right_hand-4,right_hand,4,0.0,0.0,0.0
227,227-right_hand-5,right_hand,5,0.0,0.0,0.0
227,227-right_hand-6,right_hand,6,0.0,0.0,0.0
227,227-right_hand-7,right_hand,7,0.0,0.0,0.0
227,227-right_hand-8,right_hand,8,0.0,0.0,0.0
227,227-right_hand-9,right_hand,9,0.0,0.0,0.0
227,227-right_hand-10,right_hand,10,0.0,0.0,0.0
227,227-right_hand-11,right_hand,11,0.0,0.0,0.0
227,227-right_hand-12,right_hand,12,0.0,0.0,0.0
227,227-right_hand-13,right_hand,13,0.0,0.0,0.0
227,227-right_hand-14,right_hand,14,0.0,0.0,0.0
227,227-right_hand-15,right_hand,15,0.0,0.0,0.0
227,227-right_hand-16,right_hand,16,0.0,0.0,0.0
227,227-right_hand-17,right_hand,17,0.0,0.0,0.0
227,227-right_hand-18,right_hand,18,0.0,0.0,0.0
227,227-right_hand-19,right_hand,19,0.0,0.0,0.0
227,227-right_hand-20,right_hand,20,0.0,0.0,0.0
228,228-left_hand-0,left_hand,0,0.3974975198507309,0.3439141809940338,-7.862148621029519e-08
228,228-left_hand-1,left_hand,1,0.3622629642486572,0.33573728799819946,-0.0018240530043840408
228,228-left_hand-2,left_hand,2,0.31968656182289124,0.3403104245662689,-0.009714270650874823
228,228-left_hand-3,left_hand,3,0.2872092053294182,0.3517765551805496,-0.016758848447352648
228,228-left_hand-4,left_hand,4,0.26675163209438324,0.3639364689588547,-0.02545767603442073
228,228-left_hand-5,left_hand,5,0.3072125017642975,0.32697610557079315,-0.035008606500923634
228,228-left_hand-6,left_hand,6,0.26249751448631287,0.3476034849882126,-0.0508735328912735
228,228-left_hand-7,left_hand,7,0.25733838230371475,0.36168938875198364,-0.05665708053857088
228,228-left_hand-8,left_hand,8,0.25759977102279663,0.3692278265953064,-0.059712061658501625
228,228-left_hand-9,left_hand,9,0.323230504989624,0.33521364629268646,-0.041679490357637405
228,228-left_hand-10,left_hand,10,0.2813922241330147,0.37097127735614777,-0.056408924981951714
228,228-left_hand-11,left_hand,11,0.2800982594490051,0.388373538851738,-0.05947346147149801
228,228-left_hand-12,left_hand,12,0.2816236689686775,0.39676301181316376,-0.06215429585427046
228,228-left_hand-13,left_hand,13,0.34178362786769867,0.34719815850257874,-0.04685749299824238
228,228-left_hand-14,left_hand,14,0.303904227912426,0.3825356811285019,-0.06009160540997982
228,228-left_hand-15,left_hand,15,0.303678035736084,0.3995807617902756,-0.060233013704419136
228,228-left_hand-16,left_hand,16,0.3042416051030159,0.40846316516399384,-0.06050703674554825
228,228-left_hand-17,left_hand,17,0.3605748265981674,0.360734686255455,-0.0509948804974556
228,228-left_hand-18,left_hand,18,0.3355365917086601,0.38703474402427673,-0.06454345025122166
228,228-left_hand-19,left_hand,19,0.3369646668434143,0.3991003930568695,-0.06629709899425507
228,228-left_hand-20,left_hand,20,0.33900944888591766,0.4053063690662384,-0.06651773676276207
228,228-right_hand-0,right_hand,0,0.0,0.0,0.0
228,228-right_hand-1,right_hand,1,0.0,0.0,0.0
228,228-right_hand-2,right_hand,2,0.0,0.0,0.0
228,228-right_hand-3,right_hand,3,0.0,0.0,0.0
228,228-right_hand-4,right_hand,4,0.0,0.0,0.0
228,228-right_hand-5,right_hand,5,0.0,0.0,0.0
228,228-right_hand-6,right_hand,6,0.0,0.0,0.0
228,228-right_hand-7,right_hand,7,0.0,0.0,0.0
228,228-right_hand-8,right_hand,8,0.0,0.0,0.0
228,228-right_hand-9,right_hand,9,0.0,0.0,0.0
228,228-right_hand-10,right_hand,10,0.0,0.0,0.0
228,228-right_hand-11,right_hand,11,0.0,0.0,0.0
228,228-right_hand-12,right_hand,12,0.0,0.0,0.0
228,228-right_hand-13,right_hand,13,0.0,0.0,0.0
228,228-right_hand-14,right_hand,14,0.0,0.0,0.0
228,228-right_hand-15,right_hand,15,0.0,0.0,0.0
228,228-right_hand-16,right_hand,16,0.0,0.0,0.0
228,228-right_hand-17,right_hand,17,0.0,0.0,0.0
228,228-right_hand-18,right_hand,18,0.0,0.0,0.0
228,228-right_hand-19,right_hand,19,0.0,0.0,0.0
228,228-right_hand-20,right_hand,20,0.0,0.0,0.0
229,229-left_hand-0,left_hand,0,0.1704498827457428,0.20151282846927643,-1.567168368410421e-07
229,229-left_hand-1,left_hand,1,0.15435181558132172,0.1934760957956314,0.0037177475169301033
229,229-left_hand-2,left_hand,2,0.1351989507675171,0.189338818192482,0.002521912567317486
229,229-left_hand-3,left_hand,3,0.11898158490657806,0.19095854461193085,3.021963857463561e-05
229,229-left_hand-4,left_hand,4,0.11000320315361023,0.19704799354076385,-0.0027353153564035892
229,229-left_hand-5,left_hand,5,0.12360715866088867,0.18335983157157898,-0.0027349120937287807
229,229-left_hand-6,left_hand,6,0.10068762302398682,0.19296133518218994,-0.008604845963418484
229,229-left_hand-7,left_hand,7,0.10454104840755463,0.19863370060920715,-0.011761696077883244
229,229-left_hand-8,left_hand,8,0.11093993484973907,0.19900552928447723,-0.013353981077671051
229,229-left_hand-9,left_hand,9,0.1267884522676468,0.1886374056339264,-0.007379238493740559
229,229-left_hand-10,left_hand,10,0.10535287111997604,0.20143696665763855,-0.011572787538170815
229,229-left_hand-11,left_hand,11,0.11141666024923325,0.2058658003807068,-0.011357621289789677
229,229-left_hand-12,left_hand,12,0.11861932277679443,0.204390287399292,-0.011364759877324104
229,229-left_hand-13,left_hand,13,0.13153301179409027,0.19613604247570038,-0.01188744604587555
229,229-left_hand-14,left_hand,14,0.11181371659040451,0.20791833102703094,-0.015465778298676014
229,229-left_hand-15,left_hand,15,0.11821436882019043,0.21097126603126526,-0.012411130592226982
229,229-left_hand-16,left_hand,16,0.12490605562925339,0.20897451043128967,-0.010498996824026108
229,229-left_hand-17,left_hand,17,0.13669875264167786,0.2045728862285614,-0.01605907641351223
229,229-left_hand-18,left_hand,18,0.12013855576515198,0.21391938626766205,-0.019132345914840698
229,229-left_hand-19,left_hand,19,0.1255393922328949,0.21550816297531128,-0.016755374148488045
229,229-left_hand-20,left_hand,20,0.13188040256500244,0.21363186836242676,-0.014569428749382496
229,229-right_hand-0,right_hand,0,0.0,0.0,0.0
229,229-right_hand-1,right_hand,1,0.0,0.0,0.0
229,229-right_hand-2,right_hand,2,0.0,0.0,0.0
229,229-right_hand-3,right_hand,3,0.0,0.0,0.0
229,229-right_hand-4,right_hand,4,0.0,0.0,0.0
229,229-right_hand-5,right_hand,5,0.0,0.0,0.0
229,229-right_hand-6,right_hand,6,0.0,0.0,0.0
229,229-right_hand-7,right_hand,7,0.0,0.0,0.0
229,229-right_hand-8,right_hand,8,0.0,0.0,0.0
229,229-right_hand-9,right_hand,9,0.0,0.0,0.0
229,229-right_hand-10,right_hand,10,0.0,0.0,0.0
229,229-right_hand-11,right_hand,11,0.0,0.0,0.0
229,229-right_hand-12,right_hand,12,0.0,0.0,0.0
229,229-right_hand-13,right_hand,13,0.0,0.0,0.0
229,229-right_hand-14,right_hand,14,0.0,0.0,0.0
229,229-right_hand-15,right_hand,15,0.0,0.0,0.0
229,229-right_hand-16,right_hand,16,0.0,0.0,0.0
